ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
28,60,8.19544,7.31617,8.24047,0.906422,697.541,-0.286662,74.8448,80,0,0.48969,0.48969
28,31,2.1737,7.30547,8.26572,6.09157,176.947,-0.597677,76.4975,87,0,0.5,0.5
28,31,2.17201,7.12137,8.26646,5.54823,178.456,-0.589444,77.0571,87,0,0.5,0.5
28,32,2.08677,7.60348,8.14574,8.20176,253.853,-0.450663,71.0595,75,0,0.5,0.5
28,31,2.17403,7.29845,8.26563,6.11905,176.947,-0.597677,76.4975,87,0,0.5,0.5
25,59,9.20066,5.35083,8.2025,2.21855,756.213,-0.322393,72.1918,78,0,0.5,0.5
27,60,8.74277,5.26971,8.21634,2.18443,718.9,-0.321235,72.6917,80,0,0.5,0.5
27,59,8.60855,5.67007,7.50987,8.03489,1135.38,-0.42945,69.7032,84,0,0.5,0.5
27,60,8.76923,5.2779,8.21341,2.19029,643.076,-0.320343,72.7128,80,0,0.5,0.5
28,31,2.16723,8.85344,8.26578,5.46883,178.456,-0.589444,77.0571,87,0,0.5,0.5
28,32,2.08674,7.6046,8.14579,8.20137,253.853,-0.450663,71.0595,75,0,0.5,0.5
28,31,1.95175,7.30221,8.12962,9.67189,215.073,-0.51928,70.9853,75,0,0.5,0.5
28,31,1.96964,6.3898,8.12974,9.99552,215.073,-0.51928,70.9853,75,0,0.5,0.5
28,31,1.95346,7.3301,8.13,8.20928,200.84,-0.502052,72.0961,76,0,0.5,0.5
28,31,2.17455,7.27391,8.26629,6.16376,176.947,-0.597677,76.4975,87,0,0.5,0.5
28,31,1.96159,7.30706,8.13037,8.17904,200.84,-0.502052,72.0961,76,0,0.5,0.5
28,31,1.95407,8.22929,8.13035,8.21549,200.84,-0.502052,72.0961,76,0,0.5,0.5
28,31,1.97328,6.35547,8.13269,10,215.073,-0.51928,70.9853,75,0,0.5,0.5
28,32,2.08884,7.49618,8.03074,8.17932,253.853,-0.450663,71.0595,75,0,0.5,0.5
28,31,2.17018,7.31352,8.26443,6.11971,176.947,-0.597677,76.4975,87,0,0.5,0.5
28,31,2.17374,7.30067,8.26572,6.0772,176.947,-0.597677,76.4975,87,0,0.5,0.5
28,31,1.95346,7.31268,8.13,8.20597,200.84,-0.502052,72.0961,76,0,0.5,0.5
27,59,8.90136,5.31374,8.21256,2.1929,631.965,-0.333745,73.2568,87,0,0.5,0.5
28,31,1.94188,7.27954,8.12963,9.98882,215.073,-0.51928,70.9853,75,0,0.5,0.5
28,31,2.16726,7.59157,8.26578,5.48175,178.456,-0.589444,77.0571,87,0,0.5,0.5
28,31,1.96948,6.37153,8.12973,10,215.073,-0.51928,70.9853,75,0,0.5,0.5
27,59,8.83973,5.33025,8.21253,2.20113,631.965,-0.333745,73.2568,87,0,0.5,0.5
28,31,1.95738,7.32015,8.1331,8.17829,200.84,-0.502052,72.0961,76,0,0.5,0.5
28,31,1.95394,8.23554,8.13035,8.14315,200.84,-0.502052,72.0961,76,0,0.5,0.5
28,31,1.94118,7.32813,8.13553,8.15354,200.84,-0.502052,72.0961,76,0,0.5,0.5
27,59,8.8385,5.33205,8.19935,2.19195,631.965,-0.333745,73.2568,87,0,0.5,0.5
28,32,2.08767,7.6072,8.14588,8.15973,253.853,-0.450663,71.0595,75,0,0.5,0.5
28,31,2.17411,7.29823,8.26186,6.08331,176.947,-0.597677,76.4975,87,0,0.5,0.5
28,31,2.17358,7.12207,8.26671,5.50596,178.456,-0.589444,77.0571,87,0,0.5,0.5
28,31,1.95824,7.31296,8.13081,8.17939,200.84,-0.502052,72.0961,76,0,0.5,0.5
28,31,2.1737,7.30549,8.26572,6.09103,176.947,-0.597677,76.4975,87,0,0.5,0.5
28,32,2.08596,7.49592,8.1401,8.17913,253.853,-0.450663,71.0595,75,0,0.5,0.5
28,31,1.95624,7.31267,8.1303,8.20522,200.84,-0.502052,72.0961,76,0,0.5,0.5
28,31,2.17349,7.31353,8.26572,6.07775,176.947,-0.597677,76.4975,87,0,0.5,0.5
28,31,2.16726,7.58772,8.26578,5.51081,178.456,-0.589444,77.0571,87,0,0.5,0.5
28,31,1.97383,7.28393,8.13042,9.95068,215.073,-0.51928,70.9853,75,0,0.5,0.5
28,31,1.96948,7.27887,8.12973,10,215.073,-0.51928,70.9853,75,0,0.5,0.5
28,31,2.1737,7.1172,8.26572,5.51254,178.456,-0.589444,77.0571,87,0,0.5,0.5
28,32,2.08596,7.49592,8.1401,8.17913,253.853,-0.450663,71.0595,75,0,0.5,0.5
28,31,1.96228,7.31472,8.1299,8.15333,200.84,-0.502052,72.0961,76,0,0.5,0.5
28,31,1.96847,7.31686,8.12997,8.1515,200.84,-0.502052,72.0961,76,0,0.5,0.5
27,59,8.83892,5.33026,8.21252,2.20096,631.965,-0.333745,73.2568,87,0,0.5,0.5
27,59,8.83856,5.33188,8.20499,2.19205,631.965,-0.333745,73.2568,87,0,0.5,0.5
28,31,2.1737,7.29878,8.26572,6.0878,176.947,-0.597677,76.4975,87,0,0.5,0.5
28,31,2.1737,7.29878,8.26572,6.0878,176.947,-0.597677,76.4975,87,0,0.5,0.5
