ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,6.61652,8.87752,4.27591,3.89217,85.5019,-1.33735,90.9091,52,0,0.492277,0.492277
24,30,8.78394,8.90882,4.36027,0.67666,13.269,-23.4049,83.3333,9,0,0.5,0.5
29,36,2.52805,10,6.55558,0.815137,1165.61,-0.353508,76.5896,71,0,0.472455,0.472455
25,30,5.8739,9.95403,9.10609,3.3439,31.1334,-3.85241,83.3333,15,0,0.415576,0.415576
23,30,6.6627,8.90194,4.37654,4.092,74.05,-1.45718,91.2879,44,0,0.5,0.5
25,30,6.36953,9.95119,9.15218,6.02525,41.6456,-3.44615,83.3333,24,0,0.5,0.5
25,30,6.38455,9.95442,9.15232,6.03062,49.3283,-2.98924,83.3333,32,0,0.5,0.5
29,36,3.38387,9.22917,6.71014,1.74452,443.322,-0.393828,75.8366,60,0,0.489982,0.489982
29,38,5.22981,9.98958,8.36026,1.70657,216.229,-0.540301,81.7249,77,0,0.499303,0.499303
23,30,6.61739,9.45281,4.85778,2.67393,100.753,-1.24786,91.8831,59,0,0.5,0.5
23,30,6.65769,8.94665,4.3137,1.02387,115.435,-1.08609,92.6768,71,0,0.5,0.5
23,30,6.66394,8.90432,4.36864,0.975177,114.232,-1.03116,92.823,73,0,0.5,0.5
29,36,4.71061,9.8039,8.36536,1.74171,141.334,-0.552383,81.4579,66,0,0.5,0.5
23,30,6.63648,8.90786,4.45731,0.975282,117.683,-1.06439,92.6768,71,0,0.5,0.5
29,36,3.46967,9.99556,8.056,0.240116,254.636,-0.299241,79.0377,51,0,0.499449,0.499449
23,30,6.70286,10,5.25242,6.86451,127.979,-1.57654,89.899,71,0,0.490461,0.490461
29,36,4.71395,9.8,8.07233,1.74141,138.989,-0.549496,81.485,65,0,0.499219,0.499219
25,30,6.33779,9.95364,9.10925,4.37629,28.4302,-9.23677,83.3333,14,0,0.5,0.5
23,30,6.69522,9.99968,4.81698,2.1869,113.343,-1.22669,92.3295,70,0,0.5,0.5
23,30,6.67463,9.879,4.79935,1.73469,112.297,-1.15865,92.5134,67,0,0.5,0.5
23,30,6.67661,9.99989,5.17942,6.09496,122.719,-1.44782,90.4545,73,0,0.494845,0.494845
23,30,6.61409,9.9145,4.8159,1.13943,118.905,-1.12842,92.5134,70,0,0.5,0.5
23,30,6.73529,10,4.97354,2.7319,98.5434,-1.26698,91.8831,57,0,0.495259,0.495259
23,30,6.66001,9.87862,4.82874,1.73388,112.297,-1.15865,92.5134,67,0,0.5,0.5
23,30,6.64179,9.9973,4.78642,2.21235,115.717,-1.2099,92.3295,69,0,0.5,0.5
23,30,6.69647,9.99684,4.97463,2.54824,102.596,-1.23781,92.1212,61,0,0.5,0.5
23,30,6.69093,9.9986,5.14557,5.84218,121.224,-1.46865,90.4545,73,0,0.5,0.5
29,36,3.47037,9.99549,6.64406,0.191596,273.665,-0.307569,78.6786,53,0,0.499401,0.499401
29,36,3.4693,10,6.66019,0.224047,274.762,-0.310643,78.5845,57,0,0.499186,0.499186
29,36,4.68792,9.79932,8.18058,0.96359,141.612,-0.507454,82.6913,68,0,0.49931,0.49931
29,36,3.47066,9.99641,6.59039,0.145031,259.327,-0.29571,78.71,47,0,0.498947,0.498947
29,45,6.17311,9.9418,9.91695,0.506251,378.984,-0.280162,78.2825,52,0,0.5,0.5
29,38,5.23004,9.98946,8.45155,1.70997,219.332,-0.542613,81.7047,76,0,0.5,0.5
29,45,6.17306,9.94103,9.95375,0.475583,379.934,-0.278822,78.3634,52,0,0.5,0.5
29,36,4.67118,9.79922,8.15372,0.947694,139.988,-0.49512,82.8338,66,0,0.5,0.5
28,61,7.78892,5.29403,7.5113,6.59962,1008.39,-0.3679,68.0992,18,0,0.498285,0.498285
29,45,6.1753,9.98639,9.95315,0.550679,369.018,-0.280626,78.0549,52,0,0.5,0.5
29,38,5.21023,9.89233,8.1375,1.42001,216.824,-0.53253,81.9312,77,0,0.5,0.5
29,38,5.20986,9.99079,8.45107,1.43458,219.933,-0.534775,81.9109,77,0,0.5,0.5
29,36,3.46549,9.99601,6.5799,0.827337,404.346,-0.360064,77.0716,70,0,0.491513,0.491513
29,45,6.17507,9.98608,9.87966,0.862062,553.184,-0.327182,77.8849,72,0,0.499218,0.499218
29,36,4.67287,9.80419,8.45959,2.43659,138.728,-0.570597,80.7722,64,0,0.5,0.5
29,36,4.68487,9.80755,8.41394,1.12026,142.97,-0.518059,82.4453,68,0,0.499317,0.499317
28,61,7.78892,5.29403,7.03846,6.59962,1021.82,-0.370898,67.4598,19,0,0.5,0.5
29,45,6.18026,9.98666,9.88025,0.851466,547.649,-0.328045,77.766,72,0,0.5,0.5
29,36,4.67135,10,7.21345,0.947837,137.656,-0.492698,82.8624,65,0,0.5,0.5
29,36,4.671,9.82671,7.18467,1.00369,139.264,-0.50497,82.7204,66,0,0.49931,0.49931
29,38,5.22338,9.9923,8.58946,2.50057,208.859,-0.560816,80.599,74,0,0.494576,0.494576
29,36,4.68546,9.80699,7.72241,1.11939,140.608,-0.515605,82.4727,68,0,0.5,0.5
29,36,4.69744,9.91642,7.71576,1.10758,140.608,-0.515605,82.4727,68,0,0.5,0.5
