ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
30,40,5.05665,8.06585,8.66615,6.28612,373.817,-0.621331,80.2183,45,0,0.5,0.5
22,31,9.18713,0.343689,6.64632,7.81041,66.7956,-1.91098,87.1212,47,0,0.5,0.5
24,31,9.3944,2.70108,2.65199,5.66881,30.1173,-17.089,83.3333,56,0,0.5,0.5
29,45,4.87111,7.96874,10,6.63221,772.703,-0.381142,71.5744,50,0,0.499171,0.499171
24,30,7.79483,1.7991,5.14824,8.07079,33.8179,-4.36323,83.3333,39,0,0.5,0.5
24,30,7.70823,1.93628,5.56626,6.10343,39.9185,-3.91006,83.3333,39,0,0.5,0.5
30,40,4.90574,7.56536,9.1602,5.93523,385.572,-0.618142,80.601,48,0,0.5,0.5
22,30,7.58946,1.86772,5.38883,6.30438,110.202,-1.39555,90.4545,48,0,0.5,0.5
30,41,4.13501,9.03865,9.85045,6.08863,610.517,-0.388221,72.7506,42,0,0.5,0.5
30,41,4.22332,9.07458,9.88977,6.08859,608.008,-0.389757,72.5172,42,0,0.5,0.5
22,30,7.60411,1.90882,5.13061,6.48612,113.376,-1.45118,89.899,51,0,0.5,0.5
22,30,7.57817,1.92193,5.46106,9.32339,146.805,-1.15951,85.3273,44,0,0.5,0.5
24,31,9.36021,1.77813,2.51814,5.64094,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.37832,1.80974,2.45984,5.63096,30.1173,-17.089,83.3333,56,0,0.5,0.5
29,45,4.87106,7.96346,10,6.44696,770.729,-0.378311,71.7875,49,0,0.499082,0.499082
24,30,7.82971,1.9351,5.23259,6.09455,41.6456,-3.44615,83.3333,39,0,0.5,0.5
29,45,4.87003,8.39509,10,7.04725,769.86,-0.38216,71.2921,47,0,0.5,0.5
27,55,7.74083,8.09286,6.90152,7.18663,892.004,-0.359496,65.8342,27,0,0.5,0.5
24,31,9.26481,1.25544,2.93382,6.01364,32.6662,-8.49138,83.3333,46,0,0.5,0.5
24,31,9.1241,1.30376,2.89707,6.02019,32.8234,-8.05734,83.3333,45,0,0.5,0.5
24,31,9.36813,1.83346,2.51948,5.65494,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.358,1.80697,2.48103,5.63117,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.35804,1.80748,2.48013,5.63151,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.3298,1.53911,3.06885,5.65698,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.34002,1.73453,2.52375,5.67159,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.36495,1.97022,2.44324,5.32352,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.22426,1.19844,2.86139,6.0142,32.8234,-8.05734,83.3333,45,0,0.5,0.5
24,31,9.35795,1.80557,2.4812,5.63033,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.35561,1.82666,3.11859,5.52639,30.1173,-17.089,83.3333,56,0,0.5,0.5
22,30,9.19126,0.1,5.33333,7.81881,45.1245,-2.44696,83.3333,41,0,0.5,0.5
24,31,9.34661,1.13387,2.76632,6.15517,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.35801,1.80775,2.47769,5.63154,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.35802,1.80731,2.48266,5.63058,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.39462,2.71979,2.65608,5.66619,30.1173,-17.089,83.3333,56,0,0.5,0.5
22,30,9.20167,0.1,5.33902,7.81882,45.1245,-2.44696,83.3333,41,0,0.5,0.5
22,30,9.11429,0.191462,5.30102,7.82823,45.1245,-2.44696,83.3333,41,0,0.5,0.5
24,31,9.22151,1.19201,2.85546,6.01825,32.8234,-8.05734,83.3333,45,0,0.5,0.5
24,31,9.63078,0.1,3.00216,5.87948,20.6613,-28.2172,83.3333,47,0,0.486814,0.486814
24,31,9.56799,0.102002,3.14898,5.88346,20.4725,-28.2713,83.3333,47,0,0.5,0.5
24,31,9.358,1.80695,2.48102,5.63117,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.34939,1.74497,2.49712,5.66563,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.3931,1.82271,2.71937,5.50701,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.35804,1.80737,2.48098,5.63151,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.34944,1.69969,2.50111,5.66769,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.34686,1.11646,2.76696,6.1368,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.39441,2.701,2.65211,5.66878,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.34335,1.68074,2.55994,5.58111,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.35806,1.80759,2.47973,5.63152,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.35804,1.80737,2.48098,5.63151,30.1173,-17.089,83.3333,56,0,0.5,0.5
24,31,9.34927,1.74287,2.49685,5.6671,30.1173,-17.089,83.3333,56,0,0.5,0.5
