ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
28,54,6.46208,3.74224,6.34818,1.60644,1109.3,-0.310907,71.1123,35,0,0.5,0.5
26,30,5.19091,9.18134,3.46801,5.23753,27.5435,-20.6332,83.3333,19,0,0.5,0.5
28,54,6.47078,3.39279,6.34246,1.43026,1107.99,-0.307772,71.3078,36,0,0.5,0.5
25,30,6.10699,8.23415,5.1069,2.52753,36.8979,-2.48027,83.3333,33,0,0.5,0.5
23,30,6.73672,8.18561,4.64616,2.79393,98.5434,-1.26698,91.8831,44,0,0.5,0.5
25,30,6.10469,8.52074,5.55314,2.55258,36.8979,-2.48027,83.3333,33,0,0.5,0.5
25,30,6.21245,9.09673,4.52272,4.31192,28.4302,-9.23677,83.3333,20,0,0.5,0.5
23,30,6.66049,8.27177,4.46264,0.735776,114.232,-1.03116,92.823,46,0,0.5,0.5
23,30,6.65808,8.25673,4.77406,4.0086,74.05,-1.45718,91.2879,43,0,0.5,0.5
28,54,6.47197,2.4426,7.91984,1.23854,547.655,-0.245316,71.5878,24,0,0.494721,0.494721
28,54,6.4716,3.45081,7.56629,1.24213,688.279,-0.258689,71.4137,26,0,0.497843,0.497843
23,30,6.65549,8.24643,4.13955,3.75729,96.6875,-1.39333,91.6084,47,0,0.5,0.5
27,59,8.55113,5.63059,7.56628,8.02375,1135.38,-0.42945,69.7032,34,0,0.471679,0.471679
26,30,5.31877,9.2136,3.49568,5.24293,31.5323,-5.42519,83.3333,29,0,0.5,0.5
25,30,5.86805,7.69113,4.38594,1.48401,42.8655,-1.81018,83.3333,28,0,0.5,0.5
25,30,5.91066,8.87545,4.43812,1.6736,42.8655,-1.81018,83.3333,28,0,0.5,0.5
23,30,6.61335,8.23876,4.54328,3.06133,100.753,-1.24786,91.8831,44,0,0.5,0.5
23,32,6.14903,8.66834,4.59113,0.889474,136.204,-0.402722,77.6887,29,0,0.5,0.5
23,30,6.61298,8.25859,4.13604,3.7515,93.8068,-1.39657,91.2879,46,0,0.5,0.5
25,30,6.10934,9.20154,5.59358,2.55963,36.8979,-2.48027,83.3333,33,0,0.5,0.5
23,30,6.614,8.23906,4.54194,3.06773,100.753,-1.24786,91.8831,44,0,0.5,0.5
23,30,6.74289,8.14796,4.64733,2.32376,102.596,-1.23781,92.1212,44,0,0.5,0.5
23,30,6.74326,8.14674,4.64237,2.80614,98.5434,-1.26698,91.8831,44,0,0.5,0.5
23,30,6.62918,8.14374,4.5105,1.1237,118.905,-1.12842,92.5134,46,0,0.5,0.5
23,30,6.73409,8.18869,4.64696,3.21463,77.736,-1.39995,91.6084,41,0,0.5,0.5
28,61,8.16306,5.409,10,6.66887,540.313,-0.331126,69.7719,28,0,0.484663,0.484663
23,30,6.73686,8.1857,4.64614,2.81254,98.5434,-1.26698,91.8831,44,0,0.5,0.5
23,30,6.76873,8.2793,4.46351,2.01499,113.343,-1.22669,92.3295,47,0,0.5,0.5
23,30,6.66252,8.17797,4.40421,1.11617,115.435,-1.08609,92.6768,46,0,0.5,0.5
23,30,6.66581,8.17448,4.66801,1.57771,112.297,-1.15865,92.5134,46,0,0.5,0.5
23,30,6.66062,8.27362,4.46079,0.73927,114.232,-1.03116,92.823,46,0,0.5,0.5
23,30,6.61829,8.25783,4.45946,0.72726,117.683,-1.06439,92.6768,47,0,0.5,0.5
23,30,6.62843,8.22326,4.54398,1.51135,115.717,-1.2099,92.3295,47,0,0.5,0.5
23,30,6.61887,8.18706,4.4042,1.10842,118.905,-1.12842,92.5134,46,0,0.5,0.5
25,30,5.9186,8.8795,4.44121,1.67618,42.8655,-1.81018,83.3333,28,0,0.5,0.5
25,30,6.20401,8.79446,3.63963,4.26734,28.4302,-9.23677,83.3333,20,0,0.5,0.5
25,30,5.91755,8.85626,4.43821,1.67143,42.8655,-1.81018,83.3333,28,0,0.5,0.5
25,30,5.91647,8.15857,4.48168,1.67275,42.8655,-1.81018,83.3333,28,0,0.5,0.5
25,30,5.92064,8.87622,4.5721,1.67277,42.8655,-1.81018,83.3333,28,0,0.5,0.5
25,30,5.91721,8.8778,4.43607,1.67073,42.8655,-1.81018,83.3333,28,0,0.5,0.5
25,30,6.20321,9.08081,3.63482,4.27918,28.4302,-9.23677,83.3333,20,0,0.5,0.5
25,30,5.91693,8.88324,4.4394,1.66823,42.8655,-1.81018,83.3333,28,0,0.5,0.5
25,30,5.91642,8.88468,4.44096,1.68173,42.8655,-1.81018,83.3333,28,0,0.5,0.5
25,30,5.90521,8.88116,4.43995,1.67951,42.8655,-1.81018,83.3333,28,0,0.5,0.5
25,30,5.93175,9.21002,4.50526,3.23154,35.6928,-3.27557,83.3333,31,0,0.5,0.5
23,32,6.14906,8.67051,4.56081,0.880801,136.204,-0.402722,77.6887,29,0,0.5,0.5
25,30,6.21239,9.0964,4.5416,4.3124,28.4302,-9.23677,83.3333,20,0,0.5,0.5
25,30,5.91647,8.88928,4.44045,1.67275,42.8655,-1.81018,83.3333,28,0,0.5,0.5
24,30,9.01738,8.46244,4.47213,1.86394,13.269,-23.4049,83.3333,14,0,0.5,0.5
25,30,5.91705,8.87604,4.43992,1.67209,42.8655,-1.81018,83.3333,28,0,0.5,0.5
