ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
22,30,9.02833,0.131995,7.18198,8.12695,62.6439,-1.98752,87.1212,27,0,0.5,0.5
22,30,7.57915,0.288182,10,4.08786,69.7375,-1.54993,90.4545,31,0,0.477749,0.477749
30,38,4.40899,4.17761,4.9006,1.44256,259.847,-0.474279,79.792,38,0,0.498834,0.498834
22,30,7.61384,0.268518,10,3.08634,104.744,-1.40632,91.6084,48,0,0.494422,0.494422
30,38,4.43943,4.23098,4.84057,0.859407,280.479,-0.455701,81.7596,41,0,0.49749,0.49749
30,38,4.41122,4.28982,4.95908,1.43278,264.785,-0.471944,80.1129,39,0,0.498834,0.498834
22,30,8.87207,0.136373,8.42119,7.81428,66.582,-1.96105,87.1212,31,0,0.5,0.5
22,30,8.43227,0.135538,9.86001,7.77894,67.1265,-1.94488,87.1212,31,0,0.5,0.5
30,38,4.42233,4.291,4.97926,1.17511,273.577,-0.46414,80.6821,40,0,0.5,0.5
30,38,4.27586,4.32625,5.04635,0.931911,321.027,-0.439943,81.6823,47,0,0.5,0.5
30,38,4.43943,4.24746,5.01527,0.859407,278.902,-0.457464,82.75,41,0,0.5,0.5
30,38,4.32718,4.34924,5.00165,0.833266,320.797,-0.444062,81.5154,45,0,0.5,0.5
22,30,7.56987,0.184909,9.88898,6.45008,97.0971,-1.84611,89.2045,43,0,0.5,0.5
22,30,7.58555,0.13792,9.88025,6.07875,108.626,-1.84457,89.899,47,0,0.5,0.5
22,30,8.25472,0.1,10,5.91986,73.9381,-1.88098,88.3117,34,0,0.5,0.5
29,37,3.93936,4.39912,8.31199,7.48922,344.86,-0.504476,74.1019,37,0,0.5,0.5
26,34,6.06951,5.59842,7.89493,0.970907,134.739,-0.64436,88.23,39,0,0.499279,0.499279
26,34,6.05465,5.58377,6.28114,0.779163,135.993,-0.638197,88.5693,39,0,0.498813,0.498813
30,48,6.12503,5.96902,7.29568,7.5651,1073.02,-0.464652,71.0703,43,0,0.5,0.5
22,30,9.02989,3.86672,10,7.86904,76.4701,-5.04126,83.3333,35,0,0.5,0.5
29,37,3.84667,1.61849,9.9894,7.53877,521.881,-0.45947,76.0547,51,0,0.494362,0.494362
29,37,3.86181,1.56209,9.9965,7.54452,514.965,-0.487972,77.5554,56,0,0.5,0.5
27,46,5.66427,5.80259,10,6.3037,830.511,-0.385319,72.1387,44,0,0.5,0.5
30,48,6.15859,5.98505,10,7.26937,666.328,-0.411058,71.7091,42,0,0.5,0.5
26,40,4.9417,5.59757,6.32728,0.970051,882.538,-0.333724,75.2255,40,0,0.495011,0.495011
30,40,4.93439,5.66905,4.83144,0.823403,321.932,-0.396207,77.8906,35,0,0.496757,0.496757
23,30,6.65436,4.40224,4.52547,4.09639,74.05,-1.45718,91.2879,35,0,0.5,0.5
22,30,8.35706,3.88246,10,7.72853,81.3336,-4.40557,83.3333,37,0,0.461069,0.461069
26,40,4.93928,5.588,6.31694,0.904098,845.561,-0.325748,75.3207,39,0,0.5,0.5
23,30,6.7387,4.15914,4.35297,2.11569,113.343,-1.22669,92.3295,50,0,0.5,0.5
22,30,9.30197,3.86893,9.80362,7.8425,55.9328,-12.6224,83.3333,28,0,0.5,0.5
23,30,6.70831,4.2556,4.36784,2.39189,102.596,-1.23781,92.1212,46,0,0.5,0.5
22,30,9.8186,3.86976,10,6.63745,24.374,-22.5863,83.3333,12,0,0.5,0.5
23,30,6.72392,4.22419,4.51692,2.81962,98.5434,-1.26698,91.8831,45,0,0.5,0.5
22,30,7.58568,3.82167,9.94507,6.05214,124.164,-2.63865,83.3333,44,0,0.5,0.5
22,30,8.90113,3.8661,9.99533,7.76464,80.7429,-4.57444,83.3333,37,0,0.5,0.5
23,30,6.64583,4.23775,4.43374,2.82116,100.753,-1.24786,91.8831,45,0,0.5,0.5
22,30,7.85351,2.696,10,6.34024,92.7592,-2.83429,83.3333,39,0,0.5,0.5
23,30,8.21409,3.8097,9.9551,6.51623,23.5896,-55.4756,83.3333,12,0,0.5,0.5
23,30,6.66032,4.23881,4.37015,1.52975,112.297,-1.15865,92.5134,47,0,0.5,0.5
23,30,6.64568,4.20695,4.43301,1.54193,115.717,-1.2099,92.3295,52,0,0.5,0.5
22,30,7.61812,3.81542,9.94497,6.56145,111.776,-2.77701,83.3333,43,0,0.5,0.5
23,30,6.65776,4.19552,4.4313,1.06725,115.435,-1.08609,92.6768,49,0,0.494626,0.494626
22,30,9.70539,3.86867,10,6.60394,35.2612,-17.3492,83.3333,17,0,0.5,0.5
23,30,6.64887,4.19861,4.35924,1.01961,118.905,-1.12842,92.5134,51,0,0.5,0.5
23,30,6.66473,4.19749,4.06631,1.00126,114.232,-1.03116,92.823,49,0,0.5,0.5
23,30,6.64854,4.19328,4.12198,1.00021,117.683,-1.06439,92.6768,49,0,0.494626,0.494626
29,37,3.86106,4.40373,8.27666,7.4894,500.839,-0.514295,74.0675,45,0,0.5,0.5
22,30,8.20728,3.88296,9.99479,6.15087,86.8924,-3.2454,83.3333,38,0,0.414745,0.414745
26,36,7.92022,5.89856,8.56817,2.17397,120.951,-0.699741,86.7039,42,0,0.5,0.5
